nypd_pct_cd,call_type,.model,sigma2,log_lik,AIC,AICc,BIC,MSE,AMSE,MAE,lb_stat,lb_pvalue,ar_roots_str,ma_roots_str
7,Non CIP,base_arima,510.8872499514668,-5755.318542358418,11524.637084716836,11524.725903114933,11560.658975990837,NA,NA,NA,23.962671652670966,0.002325050281170027,,0.924387467848649+0.673589214098412i|-0.862396488852354+0.751323443052648i|-0.540584923568505-1.00795960260111i|0.924387467848649-0.673589214098412i|0.451005363485965+1.05109884510081i|-1.12510373725306+0.205806220713942i|0.0497129053366151-1.14269122999538i|1.06243548895056+5.71317904865469e-15i|0.0497129053366128+1.14269122999537i|-1.12510373725306-0.205806220713944i|0.451005363485967-1.0510988451008i|1.10297941300269+0.302739218730576i|-0.540584923568505+1.00795960260111i|-0.862396488852353-0.751323443052647i|1.10297941300269-0.302739218730579i|-0.088282766496468+2.5977655281747i|-3.00706068390276+2.22258912051048e-16i|-0.0882827664964681-2.5977655281747i
7,<aggregated>,base_arima,515.2061514437886,-5760.677745980818,11535.355491961636,11535.444310359733,11571.377383235636,NA,NA,NA,20.90096656605586,0.0074152073804220064,,0.92391744875866+0.671435680829411i|-0.860192360071711+0.751344414556883i|-0.541095834068174-1.00581540252953i|0.92391744875866-0.671435680829411i|0.449010412879085+1.05016140413639i|-1.12374588161859+0.2040698879228i|0.0511035533355755-1.14098104824228i|1.06249955457058+3.57683294197357e-15i|0.0511035533355745+1.14098104824227i|-1.12374588161859-0.204069887922801i|0.449010412879086-1.05016140413639i|1.10100266078516+0.303714449039845i|-0.541095834068171+1.00581540252953i|-0.86019236007171-0.751344414556881i|1.10100266078516-0.303714449039846i|-0.0655657598476358+2.65404647177527i|-2.98568026440642-4.72773852495096e-14i|-0.065565759847595-2.65404647177522i
7,CIP,base_ets,13.822648357921235,-6201.390167814427,12422.780335628853,12422.955077487471,12474.24805742338,13.72469258215644,13.836742190296432,2.931777948043759,19.26058383659703,0.013526477583699847,,
7,Non CIP,base_ets,0.012301899571679428,-8465.577077709246,16951.15415541849,16951.328897277108,17002.621877213016,495.335157713198,549.4457754874632,0.08779940628270423,76.40628833561225,2.5779378631796135e-13,,
7,<aggregated>,base_ets,0.010970708078490436,-8470.831369215712,16961.662738431423,16961.83748029004,17013.130460225948,499.5370988708874,553.8392069634078,0.08269330982308129,78.49078843804074,9.836575998178887e-14,,
7,CIP,mint_arima,13.993137242065128,-3473.9323667997937,6957.8647335995875,6957.91223953783,6983.594655938159,NA,NA,NA,10.898618530102278,0.20751005409030088,,0.998787437551518+0.746408241609486i|-0.94994534205544+0.807654292169902i|-0.576021988108264-1.10584821642443i|1.04557762959204+6.27088320639608e-16i|0.505443115199835+1.13983721024116i|-1.22373078566363+0.239132960447426i|0.039168319474104-1.24626138963817i|1.20629924360187-0.31550553630454i|0.0391683194740942+1.24626138963816i|-1.22373078566362-0.239132960447432i|0.505443115199843-1.13983721024114i|1.20629924360189+0.315505536304513i|-0.576021988108256+1.10584821642443i|-0.949945342055435-0.807654292169893i|0.998787437551495-0.746408241609467i|-16.9946382751082+1.69187318743913e-16i
7,Non CIP,mint_arima,510.8872499514668,-5755.318542358418,11524.637084716836,11524.725903114933,11560.658975990837,NA,NA,NA,23.962671652670966,0.002325050281170027,,0.924387467848649+0.673589214098412i|-0.862396488852354+0.751323443052648i|-0.540584923568505-1.00795960260111i|0.924387467848649-0.673589214098412i|0.451005363485965+1.05109884510081i|-1.12510373725306+0.205806220713942i|0.0497129053366151-1.14269122999538i|1.06243548895056+5.71317904865469e-15i|0.0497129053366128+1.14269122999537i|-1.12510373725306-0.205806220713944i|0.451005363485967-1.0510988451008i|1.10297941300269+0.302739218730576i|-0.540584923568505+1.00795960260111i|-0.862396488852353-0.751323443052647i|1.10297941300269-0.302739218730579i|-0.088282766496468+2.5977655281747i|-3.00706068390276+2.22258912051048e-16i|-0.0882827664964681-2.5977655281747i
7,<aggregated>,mint_arima,515.2061514437886,-5760.677745980818,11535.355491961636,11535.444310359733,11571.377383235636,NA,NA,NA,20.90096656605586,0.0074152073804220064,,0.92391744875866+0.671435680829411i|-0.860192360071711+0.751344414556883i|-0.541095834068174-1.00581540252953i|0.92391744875866-0.671435680829411i|0.449010412879085+1.05016140413639i|-1.12374588161859+0.2040698879228i|0.0511035533355755-1.14098104824228i|1.06249955457058+3.57683294197357e-15i|0.0511035533355745+1.14098104824227i|-1.12374588161859-0.204069887922801i|0.449010412879086-1.05016140413639i|1.10100266078516+0.303714449039845i|-0.541095834068171+1.00581540252953i|-0.86019236007171-0.751344414556881i|1.10100266078516-0.303714449039846i|-0.0655657598476358+2.65404647177527i|-2.98568026440642-4.72773852495096e-14i|-0.065565759847595-2.65404647177522i
7,CIP,mint_ets,13.822648357921235,-6201.390167814427,12422.780335628853,12422.955077487471,12474.24805742338,13.72469258215644,13.836742190296432,2.931777948043759,19.26058383659703,0.013526477583699847,,
7,Non CIP,mint_ets,0.012301899571679428,-8465.577077709246,16951.15415541849,16951.328897277108,17002.621877213016,495.335157713198,549.4457754874632,0.08779940628270423,76.40628833561225,2.5779378631796135e-13,,
7,<aggregated>,mint_ets,0.010970708078490436,-8470.831369215712,16961.662738431423,16961.83748029004,17013.130460225948,499.5370988708874,553.8392069634078,0.08269330982308129,78.49078843804074,9.836575998178887e-14,,
7,CIP,mint_weather,13.426138026818135,-3443.7861908841037,6913.572381768207,6913.862421608845,6980.470179848495,NA,NA,NA,10.617599056028926,0.22432177477728588,20.6553766920351+0i,1.31998552778833+0.635671527376117i|-0.913458327470506+1.14544051275572i|-0.913458327470506-1.14544051275572i|1.0362636452019-7.17785974164746e-16i|0.326009502565954+1.42834095667807i|-1.46507340576755+3.4949884685381e-15i|0.326009502565943-1.42834095667807i|1.31998552778834-0.635671527376118i
7,Non CIP,mint_weather,471.51520120811574,-5700.362442530499,11432.724885060998,11433.15938985333,11515.060636544427,NA,NA,NA,8.810023045449546,0.3585749335343774,0.629915354809472+0.789888871015808i|-0.910254060940726+0.438355252415535i|-0.224814187253356-0.98497531136013i|0.629915354809478-0.789888871015806i|-0.224814187253358+0.984975311360127i|-0.910254060940725-0.438355252415538i|1.01030578676921+3.45921942766693e-15i,0.641581584132649+0.804517859877149i|-0.927112250753386+0.446473728748352i|-0.22897781629268-1.00321736209323i|0.641581584132649-0.804517859877149i|-0.22897781629268+1.00321736209323i|-0.927112250753386-0.446473728748352i|1.02901696582683+2.41426425529598e-14i|1.11241777074467-2.2858782280553e-14i|0.0678157452651889+2.61740866312966i|-3.20606955971283-2.02981444575502e-16i|0.0678157452651885-2.61740866312966i
7,<aggregated>,mint_weather,475.2983617106906,-5705.359307327419,11442.718614654837,11443.15311944717,11525.054366138267,NA,NA,NA,10.45858038690885,0.2343023207770325,0.630632075182473+0.790787609936745i|-0.911289751887298+0.438854014888333i|-0.225069981792914-0.986096020463605i|0.630632075182479-0.790787609936743i|-0.225069981792916+0.986096020463603i|-0.911289751887296-0.438854014888336i|1.01145531699547+3.54698341565902e-15i,0.642735963639834+0.80596540599377i|-0.928780377472729+0.447277056237342i|-0.229389809568774-1.0050224225761i|0.642735963639834-0.80596540599377i|-0.229389809568774+1.0050224225761i|-0.928780377472729-0.447277056237342i|1.03086844680336+1.3232717373097e-14i|1.11329897958119-1.28318059617683e-14i|0.100076566415181+2.59758780670963i|-3.16466079766736-2.67113466980909e-16i|0.10007656641518-2.59758780670964i
9,CIP,arima_weather,22.900362918659482,-3781.0209445526807,7594.041889105361,7594.476393897694,7676.377640588792,NA,NA,NA,3.777384850046439,0.8766292546714693,-1.35131590945842+2.71649522470027e-15i|-0.797959840720005+2.12826648425611i|-0.797959840720007-2.12826648425611i|2.37656419710486-9.21006672126387e-16i,1.04030262047944-1.03249504622037e-16i|-1.52536371491315+1.03249504622037e-16i
9,Non CIP,arima_weather,532.8764807296459,-5778.177414022968,11586.354828045936,11586.73790865248,11663.544595061652,NA,NA,NA,23.855955925196344,0.00242273909442825,0.640168510374654+0.802745921430432i|-0.925070300010636+0.445490377097788i|-0.228473496107425-1.00100779099113i|0.64016851037466-0.80274592143043i|-0.228473496107428+1.00100779099113i|-0.925070300010634-0.445490377097791i|1.02675057148681+3.53924621689299e-15i,0.656305477277392+0.82298103789664i|-0.948388892806212+0.456720019534446i|-0.234232712915325-1.02624056850334i|0.656305477277392-0.82298103789664i|-0.234232712915326+1.02624056850334i|-0.948388892806212-0.456720019534446i|1.05263225688829-2.45152284942e-16i|1.0804172204996+1.3841068929551e-16i|-1.0908586983899+3.28826743236706i|-1.0908586983899-3.28826743236706i
9,<aggregated>,arima_weather,567.5840232336923,-5818.213450703843,11666.426901407685,11666.809982014229,11743.616668423401,NA,NA,NA,27.201347954375976,6.525502562357843e-4,0.637997403782805+0.800023439875415i|-0.921932960085712+0.443979513819373i|-0.227698637136041-0.99761291202053i|0.637997403782811-0.800023439875413i|-0.227698637136043+0.997612912020527i|-0.921932960085711-0.443979513819376i|1.02326838687789+3.65170058462462e-15i,0.651783350191887+0.817310469889547i|-0.941854229835636+0.453573091705355i|-0.232618784444426-1.019169485857i|0.651783350191887-0.817310469889547i|-0.232618784444425+1.019169485857i|-0.941854229835636-0.453573091705355i|1.04537932817635+2.2065444452583e-15i|1.08362862776948-2.28205964935006e-15i|-0.99850944964508+3.27055325548666i|-0.99850944964508-3.27055325548666i
9,CIP,base_arima,24.408168785421793,-3825.8879496878585,7665.775899375717,7665.864717773814,7701.797790649718,NA,NA,NA,7.799446566959328,0.4533021388754588,0.744510281965367+0.933586364566646i|-1.07584852853139+0.518101345022146i|-0.759263309313983-0.952086075722264i|1.0971672707286-0.528367910169223i|0.270977937736325+1.18723191740907i|-1.21776379830189+8.4492826890372e-18i|-0.265712643236704-1.16416315492335i|1.19410177960546-5.68492261186944e-15i|-0.265712643236703+1.16416315492336i|-1.07584852853139-0.51810134502215i|0.270977937736326-1.18723191740907i|1.09716727072861+0.528367910169233i|-0.759263309313994+0.952086075722258i|0.744510281965372-0.933586364566646i|-12.6098391640772+0i,1.0567476086013+6.61786841689785e-18i|-5.56558093834212-4.63369677525846e-18i|16.5220741895187-1.98417164163939e-18i
9,Non CIP,base_arima,583.6555159985137,-5839.997087305686,11693.994174611373,11694.08299300947,11730.016065885373,NA,NA,NA,40.82783867348992,2.2449393254353467e-6,0.733330445726761+0.91956729334187i|-1.0596931970902+0.510321347441644i|-0.261722605879433-1.14668165904299i|0.733330445726761-0.91956729334187i|-0.261722605879433+1.14668165904299i|-1.15870244609879+5.38850597307664e-18i|-1.0596931970902-0.510321347441644i|1.17617071448574-5.0674778390893e-17i|-5.31914376169812+4.50175608200798e-16i,1.06178362840454+3.15544362088405e-30i|-1.57565981655087+0.117218627161721i|-1.57565981655028-0.117218627161721i
9,<aggregated>,base_arima,613.1035915758179,-5871.434551524513,11756.869103049026,11756.957921447123,11792.890994323026,NA,NA,NA,28.657268881027885,3.641331324364394e-4,0.675556009397341+0.847120441653959i|-0.976206717699136+0.47011637795331i|-0.738205916102578-0.925680939820594i|1.06673845590902-0.513714165271719i|0.263462641110593+1.1543052515063i|-1.15147820352059+3.32926714832098e-15i|-0.241103148283662-1.05634191263462i|1.08350771317091+3.77764632671513e-17i|-0.241103148283662+1.05634191263462i|-0.976206717699136-0.47011637795331i|0.263462641110593-1.1543052515063i|1.06673845590902+0.513714165271719i|-0.738205916102578+0.925680939820594i|-1.18399036183408-2.72060453446417e-15i|0.67555600939734-0.847120441653958i|3.84409039754614-1.0537850464607e-15i,1.04641305735189+0i|-1.2363346997345+0i
9,CIP,base_ets,23.454155991549325,-6537.139607266162,13094.279214532324,13094.453956390942,13145.74693632685,23.287945437278484,23.40885372935915,3.819665768275782,7.346741769694533,0.49972515560416,,
9,Non CIP,base_ets,0.01389831269828567,-8525.852810026847,17071.705620053694,17071.88036191231,17123.173341848218,555.9074534074122,580.167800301759,0.09171928621526562,84.8497262204106,5.10702591327572e-15,,
9,<aggregated>,base_ets,0.012517644485094629,-8567.00263764624,17154.00527529248,17154.180017151095,17205.472997087003,590.3393909124849,615.6183258745451,0.0868041197059384,74.74087835086912,5.558886684298159e-13,,
9,CIP,mint_arima,24.408168785421793,-3825.8879496878585,7665.775899375717,7665.864717773814,7701.797790649718,NA,NA,NA,7.799446566959328,0.4533021388754588,0.744510281965367+0.933586364566646i|-1.07584852853139+0.518101345022146i|-0.759263309313983-0.952086075722264i|1.0971672707286-0.528367910169223i|0.270977937736325+1.18723191740907i|-1.21776379830189+8.4492826890372e-18i|-0.265712643236704-1.16416315492335i|1.19410177960546-5.68492261186944e-15i|-0.265712643236703+1.16416315492336i|-1.07584852853139-0.51810134502215i|0.270977937736326-1.18723191740907i|1.09716727072861+0.528367910169233i|-0.759263309313994+0.952086075722258i|0.744510281965372-0.933586364566646i|-12.6098391640772+0i,1.0567476086013+6.61786841689785e-18i|-5.56558093834212-4.63369677525846e-18i|16.5220741895187-1.98417164163939e-18i
9,Non CIP,mint_arima,583.6555159985137,-5839.997087305686,11693.994174611373,11694.08299300947,11730.016065885373,NA,NA,NA,40.82783867348992,2.2449393254353467e-6,0.733330445726761+0.91956729334187i|-1.0596931970902+0.510321347441644i|-0.261722605879433-1.14668165904299i|0.733330445726761-0.91956729334187i|-0.261722605879433+1.14668165904299i|-1.15870244609879+5.38850597307664e-18i|-1.0596931970902-0.510321347441644i|1.17617071448574-5.0674778390893e-17i|-5.31914376169812+4.50175608200798e-16i,1.06178362840454+3.15544362088405e-30i|-1.57565981655087+0.117218627161721i|-1.57565981655028-0.117218627161721i
9,<aggregated>,mint_arima,613.1035915758179,-5871.434551524513,11756.869103049026,11756.957921447123,11792.890994323026,NA,NA,NA,28.657268881027885,3.641331324364394e-4,0.675556009397341+0.847120441653959i|-0.976206717699136+0.47011637795331i|-0.738205916102578-0.925680939820594i|1.06673845590902-0.513714165271719i|0.263462641110593+1.1543052515063i|-1.15147820352059+3.32926714832098e-15i|-0.241103148283662-1.05634191263462i|1.08350771317091+3.77764632671513e-17i|-0.241103148283662+1.05634191263462i|-0.976206717699136-0.47011637795331i|0.263462641110593-1.1543052515063i|1.06673845590902+0.513714165271719i|-0.738205916102578+0.925680939820594i|-1.18399036183408-2.72060453446417e-15i|0.67555600939734-0.847120441653958i|3.84409039754614-1.0537850464607e-15i,1.04641305735189+0i|-1.2363346997345+0i
9,CIP,mint_ets,23.454155991549325,-6537.139607266162,13094.279214532324,13094.453956390942,13145.74693632685,23.287945437278484,23.40885372935915,3.819665768275782,7.346741769694533,0.49972515560416,,
9,Non CIP,mint_ets,0.01389831269828567,-8525.852810026847,17071.705620053694,17071.88036191231,17123.173341848218,555.9074534074122,580.167800301759,0.09171928621526562,84.8497262204106,5.10702591327572e-15,,
9,<aggregated>,mint_ets,0.012517644485094629,-8567.00263764624,17154.00527529248,17154.180017151095,17205.472997087003,590.3393909124849,615.6183258745451,0.0868041197059384,74.74087835086912,5.558886684298159e-13,,
9,CIP,mint_weather,22.900362918659482,-3781.0209445526807,7594.041889105361,7594.476393897694,7676.377640588792,NA,NA,NA,3.777384850046439,0.8766292546714693,-1.35131590945842+2.71649522470027e-15i|-0.797959840720005+2.12826648425611i|-0.797959840720007-2.12826648425611i|2.37656419710486-9.21006672126387e-16i,1.04030262047944-1.03249504622037e-16i|-1.52536371491315+1.03249504622037e-16i
9,Non CIP,mint_weather,532.8764807296459,-5778.177414022968,11586.354828045936,11586.73790865248,11663.544595061652,NA,NA,NA,23.855955925196344,0.00242273909442825,0.640168510374654+0.802745921430432i|-0.925070300010636+0.445490377097788i|-0.228473496107425-1.00100779099113i|0.64016851037466-0.80274592143043i|-0.228473496107428+1.00100779099113i|-0.925070300010634-0.445490377097791i|1.02675057148681+3.53924621689299e-15i,0.656305477277392+0.82298103789664i|-0.948388892806212+0.456720019534446i|-0.234232712915325-1.02624056850334i|0.656305477277392-0.82298103789664i|-0.234232712915326+1.02624056850334i|-0.948388892806212-0.456720019534446i|1.05263225688829-2.45152284942e-16i|1.0804172204996+1.3841068929551e-16i|-1.0908586983899+3.28826743236706i|-1.0908586983899-3.28826743236706i
9,<aggregated>,mint_weather,567.5840232336923,-5818.213450703843,11666.426901407685,11666.809982014229,11743.616668423401,NA,NA,NA,27.201347954375976,6.525502562357843e-4,0.637997403782805+0.800023439875415i|-0.921932960085712+0.443979513819373i|-0.227698637136041-0.99761291202053i|0.637997403782811-0.800023439875413i|-0.227698637136043+0.997612912020527i|-0.921932960085711-0.443979513819376i|1.02326838687789+3.65170058462462e-15i,0.651783350191887+0.817310469889547i|-0.941854229835636+0.453573091705355i|-0.232618784444426-1.019169485857i|0.651783350191887-0.817310469889547i|-0.232618784444425+1.019169485857i|-0.941854229835636-0.453573091705355i|1.04537932817635+2.2065444452583e-15i|1.08362862776948-2.28205964935006e-15i|-0.99850944964508+3.27055325548666i|-0.99850944964508-3.27055325548666i
